audit_version,as_of,domain_query,provider,query,lookback_days,title,published,age_days,source_name,publisher_url,article_url,source_tier,source_score,source_role,materiality_score,domain_fit_score,rank_score,relevance_terms,decision,reason,event_id,owner_domain,selected
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,"Tech stocks take off as earnings results, powered up by AI deals, propel market higher - Seeking Alpha",2026-08-07,2,Seeking Alpha,https://seekingalpha.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxPWVZRdjhxckI1amkzSXBBY2Fyb0pPVVVBZFV3UHFtOEpyYUY1eEJFay1XWTQ1X01ULVA0UzAxTGtsc242WFA5QnhjcjBRa3pMWFkycmlSM201aVpUcTZySnA5dUt2QnhEZUkyN3hjc3dfSlg5S0Z4LXJYYTRzbGFQUTBtSkZXY2FoWlA1WTFTdWU5T0g0UnJlZHhSc1VHR2tYNDhNZy0zcWxuY2dqUWJuX09ibWpjR19zTF8wZTNjdw?oc=5,unapproved,0.0,none,12.0,8.0,20.0,earnings|market|stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,Commerce.com (CMRC) Returns To Profit As Lower Guidance Keeps Fair Value In Focus - simplywall.st,2026-08-10,-1,simplywall.st,https://simplywall.st,https://news.google.com/rss/articles/CBMiygFBVV95cUxQcUdkNGxQQ1NobXhReFVrNGNCWm1BZGlQNXlUTG02WVpuSlhBV2RfSWdoc3I5bVpvc0w1UF9FY0o4M3NwNkJZdjRlTVN4cWNGLWd5SFpmYVVFTGtwYmxLeURkaE4yS0t5QVh0dVpOc0g4Q3hjYTlHWl9MUVprbV8zenpyQzVxZG43RDd2clFWSTk3bmtsM2tlNnlTUExaRGkyWWNrbFcxLVQ1aC1VLTVDOWVUU1FXNGMxN0d1N0gybWFONEE4SDZBUnhn0gHPAUFVX3lxTE5yZDhmRVlpVXF2Wm1DUW45YTlYU1NGM3NJeTR5S1d1WUhTQzRHTDZzcXBKN2FXSjVaeDkwVnFlWjFHOHYzblBuTnR4YlFmY0pLV0Y1cXMwcFJiLW1oUnFSTUtmUHFDQUtWQ3pubzR3aW5zNzVSX29aWEdrOF9mMWl0NVI4aXBnaWxyVWUtTXBRVEQ4VWZZcV9zNjlJb3F1T1J5RHA2UGlhWnhHZU9aTG9IaXFselRlRVFpa3JBNUZyN0g1TGxFZzhZZWNVTGVLMA?oc=5,unapproved,0.0,none,0.0,4.0,4.0,,rejected,outside domain lookback window,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,Does GTA VI-Fueled Guidance Amid Q1 Losses Change The Bull Case For Take-Two (TTWO)? - simplywall.st,2026-08-08,1,simplywall.st,https://simplywall.st,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNS1lxT05sVFEzUWR5UmpxR2wtRFlOSXE0ZGp2b2szVlNJTWp0MzdvelR6N2s0ODhTX2cyejNqRi14czJMYXVDTkh4YlJrcFN5Skp1SHZ6Z05FVnBxb2JSYXNnaDRnR0dMWDJ3RDZnTnJBeFVIanFJUFJiTlpBcVRPTnRGNWVXTE50T2VwNzJkX2t5b1ZhcVMwMWEzY1JrVGZFMFVtZDJGTmM0R1RyY193QVIzS3FsLVVXYVNIdHdZRnZISGhwQkpSUmFtOG9yZzdJNDFoa25kcnF4bXFnckHSAeMBQVVfeXFMTTdxUEJWZ25HV2E5eWlpZWd5T0EybnJ6TDl0TmhjZEdHZkY0XzBSZ1Rjc0ZDYVVWY2plNTM0RnBQTjlLUFhBbUR2V1lPdnEya3hxWWlUV0ZLQXpybDhsRDVKdUVrb3VQY3k0OEFVMmM1X1hKUzY1MUg4TDhXYl9NZEZwbDBVOHVtVjlyQkt6VU1TQTAzdXN4cUt1ZGZSZ0xmYnBqSTRtWE9rczRLRURCdTFvTV9tMUpwdXIyYi0xNHotT19xWHVPUXdPZDNGTEdwTkE1VFJrc2tMZUpnRFJsZlFwbU0?oc=5,unapproved,0.0,none,0.0,4.0,4.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,[AI Theme Tracker] Burry Shorts NEBIUS; SanDisk Post-Earnings Divergence Widens! Market Enters a Volatile Bottom-Building Phase - Moomoo,2026-08-07,2,Moomoo,https://www.moomoo.com,https://news.google.com/rss/articles/CBMixAFBVV95cUxPQ3k2MTN6VmV2clZzZXJnZk5uRG1KUGlsM1NtbEZJX2dsZmJKVmMyYk9iRDNZUkl1WEtfTW1sUl9TOFZZM2tGNXdtRy1rWDJWenBBR3RLNXRjQjJOcDF0ZkQzMXFEejY4a2hKaV9Yc01fUE4wVGRpY011U1Z6SXFIb2gtQ0Y3N1dVdWRmX1l5RVI3WVZneTI5dHlSWGNiZ0Jtd00yY0t4RmhLMVlSVGU0X1YxcEJFUGE1bVFZbTUzbEM4LVJK?oc=5,unapproved,0.0,none,6.0,4.0,10.0,earnings|market,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,Buy the Dip or Run: 3 Software Stocks Down 50% Face Their Moment of Truth - The Globe and Mail,2026-08-07,2,The Globe and Mail,https://www.theglobeandmail.com,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQbDBuSGVkQ25ITlZXVER3cnBKb0l0dDNZZVQ3cXF2WmVzUlJaZ2VXS2dkWDNYR0l2dnZqVTRDcGpEVHBfaHgwbG5UMTVYbUFzVTB2ZEw0cnVDLTN5ZFpBNDRXNVVodDRVMzIwQzNBblEyNTJUc1lIQVp4ZnppU2VUYkdtLWpSNDhGdFMxM2tvYmhKV3hRazB5SlVEZDk4NmpCZ2lXbU1mdVhfcVZrcm8tdmI2aFZTeDY2Ull6eHl4MDZkZG5FaXlVanloRzZ2MEx3dm93SmNadlJLVVlVRXpzWXV4eDV2YmN2Wmc?oc=5,unapproved,0.0,none,0.0,4.0,4.0,stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,AI Stocks Riding Enterprise Software Demand From Docebo To Kinaxis - simplywall.st,2026-08-09,0,simplywall.st,https://simplywall.st,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNaEg4WFJCOUFtR3FrcDY1bE1KRGRWN1JWWDJYXzQzeEFISm1rUGJmVzVoZ3YtVVo4YU9pdUVjTlVPMlRJd0dkRTFWVUliNVhEaWtCWmtOS0pyV05ib2ppdDVCSXo2eVRVUVBkdEp6NjF4S3ZOSDZJMlJ1VmZ5b1V0dkxDSlRmeFJDYTN0Q3lSWFprSWF6MWh6Q1dyYVUxWEY1RmIybDZGd1JoX1dTc0djcEQtQTZCbE0wZ3dxMFBUYU1iT3A2TXI2ZtIBzgFBVV95cUxQYVFBMHkyRl9uczFZSlA5VTFNWW52Ykdpb1JqdkkyQUZ1T01PWERJTV9jVGdkSGROSjhTRENvUEVDNThiZnpDOGs0SWtOMGM5Y3dLak93LUU5ZXI1c0ZoM2h2WS1lYkc3TC1jYmxkenhET3VVbVFwOFE1TXZuZTlBLWstWW9YZWkwaUp6TTNrUUFXTmtHaHBlcE1jcC1JS20yajZRTUd5UjZiNnNFMkZxcFlwaXRXcGIwYUFJNG0ydksza1JETDVVWHJtbWNtdw?oc=5,unapproved,0.0,none,0.0,4.0,4.0,stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,"HubSpot, Inc. (HUBS) Stock Price, News, Quote & History - Yahoo! Finance Canada",2026-08-08,1,Yahoo! Finance Canada,https://ca.finance.yahoo.com,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5DV2lfWTFkRGRTWkkwNXpTWUFOWkt2cWFqaTBERldOSTZsWDV2SVplblZRUTIzaXdJb2lyMDlrQVdIUWlPLW8tdUVIWnc0cDZkVHhzNzVOUmtiekRRWDhUaVhB?oc=5,unapproved,0.0,none,0.0,4.0,4.0,stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,Dynatrace Q1 Earnings Call Highlights - TradingView,2026-08-08,1,TradingView,https://www.tradingview.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxOa2g5c25RSTBlRVVPazVsR0xILWEwQldjaGRrd3hkWWh1eTZDdTZ4NV84dWtkaldEUndENmh0Tm85R2lxb2YwMXpnazBuLXpKU0k3YUgtWkhHUjB1cW5zMUUtYVBzQ1BFVGUxZXlxbVczUHlfcWZxLS1TU1A3R0ZuVnFZUVBBdWgtMWJYS2ZmWTJWTVlMTlhqc1Nfc1RSUlE?oc=5,unapproved,0.0,none,6.0,4.0,10.0,earnings,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,SM Energy Q2 Earnings Call Highlights - TradingView,2026-08-09,0,TradingView,https://www.tradingview.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxNcEtKRUY3VXJnMUE2aHV1UlFvelVHdTZWNTVvczlSVTRyOG9vM2V4TXBqSEp6dmFxTkY4Vm5zRW1GMmRnU1VHcHBKYk94VHJmMlVGRkVFMFpnSWVQTHNTLTN6d002ZnhzZTJoaVpQa3BXOVFaTFFlR3hxLVZIdXR2Q1lFRW53UHB2SDF5dHpQMHFDUVQ2aDAzOFVzUEpYWFU?oc=5,unapproved,0.0,none,6.0,4.0,10.0,earnings,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,Cloudflare’s Beat-and-Raise Quarter Puts Its AI Edge Story in Focus - TradingView,2026-08-07,2,TradingView,https://www.tradingview.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxPX1JwUDE5ZmhsclRYQWhRc0o5aEdSNEg4WXl0S0hDLWh0a3NYcktuSGc5SlYwNU5xWUtULXJHV0tpTDI2cHNvcUkzbEdCVkhRYmlpYlAzbWNIWk1EWFA0VktjSDdKX1ZGel9XT2gtU1pEVGNMT3FQQlItazJ1RTlHekRwSndzbWRQSDZ4WTZyWXUwMl9IM0s5cFBiVkhFM2hvZWJnNGRGMUFjck1JSWRBaFUwY3lfNW5yblNQMF9qMENfR1hzNTJV?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,5 Best Artificial Intelligence (AI) ETFs to Buy in 2026 - The Motley Fool,2026-08-07,2,The Motley Fool,https://www.fool.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxQYzA2Wld0QkFFTkVjZGlIQ3JfdklNNS1SeUVIb21TMFlFZTc4ejB1UWZqN3FLT2FlWVhEeW5QOFM1STZCM0kxRE9lcERjRTY4ZjlDZFNLaVNiSDVZMDhMdjEwbUQ2WG9XeUZ5M2hBeENWaENUbE5tTE1tU2tBS0x5TV9Gak8wVUlMTmlqRl85SkQzSnJmMGd0T1JaelpWS3lvVWc?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,ORCL Stock: Why Oracle May Be the Beaten-Down Tech Giant Ready for a Comeback - TradingKey,2026-08-09,0,TradingKey,https://www.tradingkey.com,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQZlZmY0RoTTl6eXkybF91dkVvczVuZlhTNFBMMjFJUGt1bW92b1QyV25yWmo3dHBlUFpOZC1nZ2t4S3pxYUNsbVlFWk1BcWpaU2dISWpxS0swd2NGNWRXSWp0aEJmMVVnNkNfUVIyOHhCd3BnOFYwejU2MnN2V3EyQ1hVV0hSYlZYUlN1dU91VTdqS0QxOHQ3YzFkbUdnVWJLdkhyeUloNm53UWwtamJtcGNnYzBTTmQ1WDNfbFRTR2ZvZVZNYVFDQ0F3eG9raHRSZTdZTTBoWU9hNlJU?oc=5,unapproved,0.0,none,0.0,4.0,4.0,stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,AI Small Caps Worth Watching As Enterprise Demand Lifts Early Stage Software Names - simplywall.st,2026-08-07,2,simplywall.st,https://simplywall.st,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQVFpyb19HNTZFakstR01hNTh2X0tqQlFUZUE3blpucVFaRUNUZjZydnJ2U1Q4V21vVEo1d1pBeVV0RVlGdTRGY0pkeFpZa3k0eHA1TzRYUjJ5SFhvQm1zQVlGSEl6TTIwSm05Mzc1dW84UlVjb1dmeUotY3J5eVNrU2JHRzNEM05hWWZxM3lpZnBMUG92bWR1dEZQR1ZBSG5TbXFPUXNCbnJNZlowV180bEJySmdxbmRHV3JMOWRMd25KTW5sNy1SZW1jSGltTVZ1cS0w0gHYAUFVX3lxTE9TMTRiZlB5bG95b0FWS2xkT2pfQl96TUJyZUcwMzc3VkJkTnFoWEFPOTlSSUZJbWRlZEZ6YVFBWDRXejBMaG42c1gwMDVhQVFBUXV6dkFRem1IMWN2Vmo2NjVGY1VJcm4wTlNaMkZFOUtJcEdGaHhqU1YxUUVmbzVUUXRIb093b01FN3Iwd1B6eFBRcnNMVDlRVzNCQ2hyV3ZYSkFCNHhIUlI5YWVHQTE2NlhmQWd5SllCd1FwVGVKWTBZb3VXT0RsNVJxNUlsUEo0S0Rfam5UbA?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,Atlassian (TEAM) Stock Rockets After Big AI-Driven Earnings Beat - StocksToTrade,2026-08-07,2,StocksToTrade,https://stockstotrade.com,https://news.google.com/rss/articles/CBMiggFBVV95cUxPcWhLdTF1TTVWWFJrQnJLRmZwM09JZ1Etb0c3VEtmR05JS2FFZmFvbF9jWDZuT0ROS0l5MGo2cGFkZ094VUZ5NjluN2VRWlF5TVRvUVZwUG01V1NzMzI5YjVfUnQ3N2ZCelFOYThlSEFRSU5oTXJfOHdVTTItUlZ0bWdn?oc=5,unapproved,0.0,none,6.0,8.0,14.0,earnings|stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,AI Stocks With Real Revenue Growth That Retail Investors May Be Missing - simplywall.st,2026-08-07,2,simplywall.st,https://simplywall.st,https://news.google.com/rss/articles/CBMiywFBVV95cUxOd2FyVXA0T2x1aHFIdW93bUtmR24ybXRzRklqcDNrd1hhMzhoNXJTWWlFTm1Uemh5aTBwQTJNRDk2b0d2TmwwUExveVZUbG0xcG04NlhTVWF1TmFEd0E5aVJtbmx4VWtjMC16OEpZZWJYaFpxLTlsbVh3RXFockxrWWFNS1pVb040ZXFGU2xZRkM5bVNGaWZLcEpMNzZ2Z3huM0FzSGhJWjdHSEVsQjdudzBwb2NYUUxsME12Z3ZISjJYVUNYeGFfNEZjONIB0AFBVV95cUxOdnlPZ2Zma1RYMzJ2WkJjdjBmR2x5WUNudjJUTUFncDI4b2lSMmw4cDAyVjJKRUx5UFhsYzhOdGJWZ3U0TDNScDdIX0ZmOUMzQ2ZqUllpdU10Wmc5RWs2eUdLSWxMZjhHXzYzSmoySTVoaDRNTHF0Qy1fdWpkbXFTVFhMWWd3RWM1ZGFBdXV2ME1yZkhIck1YdkVWdUNZVzBPZmthTzJ6a251alJRUWRRNGUwWTJKUno5S25rcGlJSW03SGxUcUtMd2NFRlVJY09a?oc=5,unapproved,0.0,none,6.0,8.0,14.0,revenue|stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,"Datadog Beat on Revenue, Beat on Earnings, and Raised Its Outlook. The Stock Fell 19%. - The Globe and Mail",2026-08-07,2,The Globe and Mail,https://www.theglobeandmail.com,https://news.google.com/rss/articles/CBMi-gFBVV95cUxNc1JhcHNONnA0RkNvQW1zYmFxeUxCU0tFRWtGeWQ1UnhiQTFxQ2VNUEotNkpYN204ZFFyelJuMUpBNklsbXRSbVg3eDZ2d1l6M3lBaDZrdEplbHR5cVFvX1RYY2s0ZWlxbWhfbnliXzcxalVsRDJXeERVbW5vcVVocXQzdHdVNzNaNkhhNGFpOTRJbG95LVR0VzUxcDJwV1h6TkZFQVB2RWxEVlJuOE9rbEstZVEzeXFZV19fZjZBS0Y2eVJCZmQyeW1JZWNvSGpHNFBWcWJreE9QellxVzBad2IzdEstbUlQaEhFd2lCNTlJRGZWZ0wtbWJn?oc=5,unapproved,0.0,none,12.0,12.0,24.0,earnings|revenue|stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,PAYC Q2 Earnings Call Centers on Automation and Raised Outlook (Revised) - TradingView,2026-08-07,2,TradingView,https://www.tradingview.com,https://news.google.com/rss/articles/CBMixAFBVV95cUxPTWctWkN3TlItTlRvX2g5MWRISFZRNTFtb3hkQ1o0OGVYU0VlUWg4bnpxMk42b3VUWklVc2xKZllNX3dON1hrTThqZ0VJUngyajZBdmp3cEU4Y2hZRG1qNmc5ZzFSNk9vUGltdGNpa3c4eDFXc05Hci1iRHcxck82NGowTDRBa0JjeHlpZDdUQU9rOFd0OE5HRW5OMlRHVkJpeHlCLTFfZWY5VWtEWGZVTDBzOUJ2bDJoQmVmSHpVZTJfdC04?oc=5,unapproved,0.0,none,6.0,4.0,10.0,earnings,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,How Is Ai Spending Discipline And Earnings Delivery Reframing The Outlook For AI Stocks? - Kalkine Media,2026-08-09,0,Kalkine Media,https://kalkinemedia.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPRUY1M29ZVXRNRFZ4UnNmNWM0b1h4TWRBbk5qVFd4Vl9vYkY3X0Z1cHo0aXZYdk1yQy1iZHpqaThZeE5YQWNlY2ROM2xNT3doRk9WNHFDODhsS2lBa1V3N1RNSG5Rd01raFlpOU12V3FzelEyVWdUVlcxaFAwTHpKdmhlUUxJdzhTc2ZnRzJQdWdGZTB0d0dUd3h6eW5mVDR2ekVzUmJjcS14Nlo0Wk9DQXZEa1VpVVRiSG5ENWpNM3NuSVlxVHlNZ0k2ZUlWMjg3bXplTXd4MDVKX1VqQldj?oc=5,unapproved,0.0,none,6.0,8.0,14.0,earnings|stock,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,market,google_news_rss,(AI earnings OR AI stocks OR semiconductor earnings OR cloud earnings OR AI software guidance),3,"Has Atlassian, ServiceNow performance this quarter reduced SaaSocalypse fears - Invezz",2026-08-08,1,Invezz,https://invezz.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxQdUVwVkZOQVZHcV9Gemc0cEhIclhkZjBaRklKSmtUNVFMa2dkcV9OWGI2NEpuTnhrZDdMWnBPUFhQTkJHVVV5bTJHZF9DSElBdzZ0QUVkUGxEVHBMV3RNUGswa1lTeGRkeTRYa0tlN3lhNTFxc0RFYUdSSzBqSE1Sd1plNWdFSHpIT0lhMUtzY1BZdnZidmVyaTVUOTU1aFZsNUl6QXJZeF9MZ0JUNHZodUlvRWx0dw?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,Data centers are slowing America’s shift away from coal - Spotlight PA,2026-08-03,6,Spotlight PA,https://www.spotlightpa.org,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPMEdYQy1WVDgxMFJ6UVVfQ0thaTRaY2F2Tnd3SjZZdGxIZDA4TXpxU2tHc3UtVW5SaVdLcVBDTVkwaEFtcjFnbHlIeU00SU5oMm9tdDU5ZGdyZUl1TWp4Y3h6RG9rNXNWbG0wMmZycDFHWmxRa21saDlFTjVidUVXc2JzXzNMejJNQVlPQjVZZjFNRFZEd3BzME94UW1VM0NPWmhhYnhRYXlsRUE?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,Vineland data center makes case for on-site power generation during 6-hour hearing - WHYY,2026-08-06,3,WHYY,https://whyy.org,https://news.google.com/rss/articles/CBMifEFVX3lxTE1IclZnWGNJZE9VRVhORzBqUm1HNU52Mm93Wm8xUndveVF0OFQyXzVLOURGT3dMd3ZiSFktVzdRTTZFaVVQZXpXMEFBcHRwZFpfRU1GeHlmSTBhRDlkc214T21OSjFDWVVBVG9FTS1aUmFiWDNKQ3hfMko2NlA?oc=5,unapproved,0.0,none,0.0,4.0,4.0,generation,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,Data centers’ AI boom spurs new natural gas power plans in the US Southeast - spglobal.com,2026-08-07,2,spglobal.com,https://www.spglobal.com,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNTHQ4U2o1bmJmQV9XWlpFZHdWUEVQNDhuOVhSVmNHLTlzb2d4eFpFSkJVa0h4ZjdUbGdKbFB4YU03WU9aV3AxenVfYVVIY09BZWJFX0NmWFVCTGdWcW96YXBWYjVCcmZIcEYwOVhiRjROZmxzU1dRZkNlcFJHRVV5OXlvX0FjcnpjZDV0SnpoVVNacGl2UlFRbkF0Y0RUNmEwVE0yTmI0RzVhQTVCRUllTEJ5dldZWGpEWkc0Mkw5bWIyaUNmeFMzcnFzdFhfMnpBWjJmeFRYd2oxVUxRdUFPTkRnUHBTMHAtQmZybW9n?oc=5,specialist,86.0,secondary,0.0,4.0,90.0,natural gas,rejected,"no material action, result, release, or status change",,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,"As Solar and Batteries Dominate in Texas, Republican Lawmakers Consider Natural Gas Minimums - Inside Climate News",2026-08-06,3,Inside Climate News,https://insideclimatenews.org,https://news.google.com/rss/articles/CBMilwFBVV95cUxOTWdNem93dmxqbndwOXRVaXhoWG5uOHYyWDNpekdwX0tsMTRjd2d0OGNLLU1TdmVSc3NTYmhxbWNxcjJVODg2aUx3ekZ1S2tsSW1rQkF1YXdxbGplNTYyQTVabzMySXRkX3lFcks5b0hRVmYyZGVuMDA2QjUxY1BveXpzWW9mb3RTSUNaVFNSM3VOTnp5WC1v?oc=5,unapproved,0.0,none,0.0,4.0,4.0,natural gas,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,Why natural gas isn't going anywhere in the US power system - Reuters,2026-08-06,3,Reuters,https://www.reuters.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxNeE10TkE3eXhrNWRtLURYUkpZOGhBSWM2TmZuZGxwVG92V1VibXBCcHJla2RHR3RRTlpwNUZNTU5RRDhRU1hFb1ZPODNmVmRoVlU0cjBjVkswUjJyT3djX2pyRnBPNGpqTFh1VXU4dXNDa2Fyd1VpX0ViMmxSdGt3T1VVanlkRlFkQ04xTWFpb0l0cGUxTTJmb0tRdkNDVWRPRGU2T3MxSlZRYXhkandCcmdGaWZyS3R2NWVMTA?oc=5,preferred,96.0,secondary,0.0,4.0,100.0,natural gas,rejected,"no material action, result, release, or status change",,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,Georgia Power breaks ground on natural gas expansion at Plant Bowen despite air pollution concerns - georgiarecorder.com,2026-08-03,6,georgiarecorder.com,https://georgiarecorder.com,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOcDMyNW4xS0ticHJhQWdLZDVNZXFvOFNqbnloX0hxbzhmZGRFUlhwc2l5bnQ3Yks3NzlNcnNMY0pFVWhtS3NWcTJFOU1TQTRLWWpKWHVWZ3VZWlNKa1Rqd2dQcE5WR3dMTmVGTkhiQlpEbmxkc0xTQnV2Yk9IcjVORE9nQ04zR3NfejdZU1RwXzQxTHY1OEV4ckFSODBXcnMwYkhaY3JxX0FsQzF1eXRuSXQ4WHk0Y01RMk5XLU5ZODNfMzZmYjBGcy1mQXdQRlBZQ1pRcg?oc=5,unapproved,0.0,none,0.0,4.0,4.0,natural gas,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,Colorado Electricity Prices & Rates (August 2026) - ElectricChoice.com,2026-08-05,4,ElectricChoice.com,https://www.electricchoice.com,https://news.google.com/rss/articles/CBMid0FVX3lxTE5Xd1k2Tk1BVlhYN3RtMFdKa1ZkS25zQldOcTBJajVaUFVzbmswSnFSd2lYb0xUNTVhUHZSMVJRX2hpWVI5cDdKbEZ5czlyZ1ktcTk0NFdwUUluckJ4UWkyOVJGOF9hRV9zUTZJWXpiblVMM01nOHBz?oc=5,unapproved,0.0,none,0.0,0.0,0.0,electricity,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,"Coal use increased as data center electricity demand reshaped U.S. power grid, federal report finds - kunc.org",2026-08-06,3,kunc.org,https://www.kunc.org,https://news.google.com/rss/articles/CBMingFBVV95cUxQWFJkUHpVLWFKS3poanJiZVhkT2xUS3NkTVBjV3NnWXh2WGgzSzJPN3dEdXJzdVZmaGk5WkpEVzM2UG9keFBiYjhHQ1hkNHJIN1NBX05YVTFlbHA3cHBTWGk1X2UyQzJacGxuZzhiaF9DczVfZ1oxMjhUZFRjZlZvZF9vQktSYUZpN0tTR0tieTNwdkViY04yUmxyVm0zdw?oc=5,unapproved,0.0,none,0.0,4.0,4.0,electricity,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,power,google_news_rss,(data center electricity demand OR power generation capacity OR electricity prices OR natural gas generation),7,Trump’s Vision for A.I. Dominance Comes With Major Air Pollution - The New York Times,2026-08-07,2,The New York Times,https://www.nytimes.com,https://news.google.com/rss/articles/CBMijwFBVV95cUxQem5tczhQSXlXWkQyRU1XaTYyUmRaUElYZzlCbmtXRGI4WVgySklmZ2ctQ0s1UWJ2N1MzTU1xX1phbVdlTDIxM2NmcDVvdWpCT0EwcXFvZDlJMjJhdDBZaUpBODg4RnlnMWc3NWZaYXJYWi10VmhiNlU4MXVadlNXZmVZcHFXY3FQb1FHdjl0QQ?oc=5,manual_review,35.0,secondary,0.0,0.0,35.0,,rejected,requires corroboration before use,,,False
